OBJECTID,Year,Population,Homicide,Rape,Robbery,Aggravated_Assault,Burglary,Larceny,Motor_Vehicle_Theft,Arson
1,1996,"384,090",43,154,"1,874","1,636","7,148","16,842","6,083",170
2,1997,"387,440",41,161,"1,851","1,664","6,873","17,282","6,260",246
3,1998,"401,411",31,141,"1,689","1,515","6,505","15,733","6,006",261
4,1999,"400,665",54,143,"1,450","1,437","4,805","14,761","4,460",430
5,2000,"407,018",39,147,"1,412","1,519","4,661","14,690","4,870",367
6,2001,"412,918",40,169,"1,440","1,660","5,068","15,977","6,337",440
7,2002,"423,084",47,185,"1,734","1,581","5,019","15,548","6,666",333
8,2003,"429,918",43,187,"1,630","1,560","5,606","15,374","7,286",401
9,2004,"436,799",50,195,"1,914","2,571","5,362","15,455","7,290",389
10,2005,"422,662",52,170,"2,018","3,025","5,841","13,320","6,922",352
11,2006,"445,774",57,196,"2,188","3,115","6,175","12,762","7,175",294
12,2007,"452,711",44,194,"2,009","2,881","5,422","12,904","6,073",281
13,2008,"458,965",49,168,"1,761","2,682","5,216","12,373","4,910",210
14,2009,"463,633",30,179,"1,606","2,350","5,135","11,720","4,146",168
15,2010,"466,488",33,165,"1,491","2,423","5,027","11,179","3,994",202
16,2011,"469,477",36,134,"1,162","2,022","4,141","11,087","3,335",146
17,2012,"470,956",34,125,"1,211","2,150","4,474","12,147","3,346",130
18,2013,"473,509",34,95,"1,158","1,850","3,886","11,233","2,861",164
19,2014,"475,122",28,78,"1,000","1,862","3,238","9,443","2,397",169
20,2015,"480,105",43,105,"1,174","2,289","3,713","9,865","2,923",140
21,2016,"495,234",41,88,"1,136","2,284","3,070","9,389","2,824",173
